"","x"
"1",0.0604365453602935
"2",0.060520682158853
"3",0.0585027475993995
"4",0.0585844784550888
"5",0.0581226356435142
"6",0.0579231368258488
"7",0.0579155666516272
"8",0.0556891822820245
"9",0.0554958050475237
"10",0.0554971420024058
"11",0.0552806656539522
"12",0.0534385483267795
"13",0.0522445125344173
"14",0.0523187359350264
"15",0.0508366620867594
"16",0.0509035050691586
"17",0.0501366568146978
"18",0.0494897754678473
"19",0.0482731446986648
"20",0.0483378187012429
"21",0.0484073252498263
"22",0.0484402424201903
"23",0.0478979436448612
"24",0.0478128074406369
"25",0.0463680397300243
"26",0.0463316023599336
"27",0.0463905960270869
"28",0.0463343354215265
"29",0.0463406957740254
"30",0.0463914647920236
"31",0.0464542056170438
"32",0.0465165339284177
"33",0.0458661874312015
"34",0.0446974384692242
"35",0.0447631439765061
"36",0.0448290755606526
"37",0.0448707821156058
"38",0.0449370621161186
"39",0.0450021643777886
"40",0.0450688282290701
"41",0.0442752617074938
"42",0.0443375226763507
"43",0.0443998049410144
"44",0.0436832395824526
"45",0.0437470679758299
"46",0.0438109366353637
"47",0.0438753112642254
"48",0.0435684157031514
"49",0.0436338149059528
"50",0.0436994858745834
"51",0.0437643276172711
"52",0.0438238966459075
"53",0.0438897335117768
"54",0.0439559969073453
"55",0.0440224862568689
"56",0.0440893205615725
"57",0.04415619297855
"58",0.0428240056665973
"59",0.0424115502519889
"60",0.0412468913949822
"61",0.0399761646686395
"62",0.0400366752673186
"63",0.0384557313565606
"64",0.0385151043774145
"65",0.0385731984308552
"66",0.0386329303269429
"67",0.0386922655872556
"68",0.0371633536525578
"69",0.0372212585821602
"70",0.0369793124904092
"71",0.0357858410501729
"72",0.0358387257822551
"73",0.0358949858201579
"74",0.0359512806252578
"75",0.0354291007260272
"76",0.0354837789889113
"77",0.0355397784684226
"78",0.0355936365378526
"79",0.0356500615184762
"80",0.0357066677981735
"81",0.0357624846202738
"82",0.0358194423905441
"83",0.0358762505640295
"84",0.0359330843454232
"85",0.0359848990511935
"86",0.0345949288867116
"87",0.0324287516374573
"88",0.0324807849688994
"89",0.0325332702676197
"90",0.0325856037360508
"91",0.0325158728144021
"92",0.0325678229362617
"93",0.0326206244109565
"94",0.032673673024543
"95",0.0313121301594671
"96",0.0313625300445436
"97",0.0314132383224994
"98",0.0314646472884287
"99",0.0315164088511021
"100",0.0294112686365119
"101",0.0294290255252535
"102",0.029477406942111
"103",0.0295263298890499
"104",0.0295750373273969
"105",0.0296242088014679
"106",0.0296732220837958
"107",0.0296821320826347
"108",0.0297318498495006
"109",0.029781747547795
"110",0.029831749191332
"111",0.0298819739994633
"112",0.0299323635531768
"113",0.0299829184711053
"114",0.0300336379625771
"115",0.0300845265946791
"116",0.0301355832202306
"117",0.030186757241254
"118",0.0302380976697408
"119",0.0302896624323761
"120",0.0303413689705677
"121",0.0280360066864249
"122",0.0280842467914231
"123",0.0281141152454381
"124",0.0281626248315801
"125",0.0282036710460572
"126",0.0282524906703729
"127",0.0283014902434463
"128",0.028326235048047
"129",0.0283755197447465
"130",0.0269734339960591
"131",0.0270206635944079
"132",0.0259274436266328
"133",0.0259731131985342
"134",0.0260189443345283
"135",0.0234857569755476
"136",0.0234989421133434
"137",0.0235408444393735
"138",0.0235828156275003
"139",0.0234225563403609
"140",0.0234643853944019
"141",0.023502742989454
"142",0.0230570749203487
"143",0.023098635418925
"144",0.0231403295690376
"145",0.0231822751482736
"146",0.0231903478665304
"147",0.0232325320074086
"148",0.0232592550595967
"149",0.0233017100094829
"150",0.0233267328558295
"151",0.0233692049511325
"152",0.0234117373784423
"153",0.0234547587750024
"154",0.0234979375094219
"155",0.023118656911398
"156",0.0231613562623817
"157",0.0231538861378257
"158",0.0231720318527356
"159",0.0232151199531654
"160",0.0232583508311077
"161",0.0233017486889892
"162",0.0233453027314267
"163",0.023385720831747
"164",0.023429580328242
"165",0.0213673972411464
"166",0.0214077618401349
"167",0.0214483989746488
"168",0.0214891790638528
"169",0.021530113019785
"170",0.0215711960347105
"171",0.0216124191389768
"172",0.0213792761537321
"173",0.0214203271179827
"174",0.0214439485169192
"175",0.0214849947074597
"176",0.0215264701264855
"177",0.0215680992928988
"178",0.0216098827356956
"179",0.0216517650591327
"180",0.0216938583470711
"181",0.0217361015102373
"182",0.0217785118527766
"183",0.0218210794465014
"184",0.0218638083269242
"185",0.0219066978482488
"186",0.0219497315724201
"187",0.0219901133970081
"188",0.0220331490416881
"189",0.0220193217465618
"190",0.0220629170834293
"191",0.0221066781264107
"192",0.022150605741887
"193",0.0220821118082794
"194",0.022126168038671
"195",0.0221543581041441
"196",0.0221987191377794
"197",0.0222432545322608
"198",0.0222879613959904
"199",0.0223328407073936
"200",0.0223778934523027
"201",0.0224229154926698
"202",0.0224683072995104
"203",0.020712096474631
"204",0.0207544115018064
"205",0.0197998561150852
"206",0.0198406825170311
"207",0.0198816700989145
"208",0.0199227700011207
"209",0.0199585674683825
"210",0.0199998980106942
"211",0.020041230333369
"212",0.0200830091381445
"213",0.0201249035966274
"214",0.0201613243751939
"215",0.0202034996323416
"216",0.0202458573546078
"217",0.0185718897719693
"218",0.018611039087167
"219",0.0186505649249103
"220",0.0186902520231122
"221",0.0187301815902844
"222",0.0187701288219397
"223",0.0188103276816368
"224",0.0188496311127427
"225",0.0171091645404855
"226",0.017144625722894
"227",0.0171509539613053
"228",0.0171875815336962
"229",0.0172252727902139
"230",0.0172631152037397
"231",0.0173010859887364
"232",0.0173392120031862
"233",0.0173775208195404
"234",0.0174158356357593
"235",0.0174543439860398
"236",0.0174931486862609
"237",0.0167767787833618
"238",0.0168042960539943
"239",0.0168398103070262
"240",0.0168777076438961
"241",0.0169157564129346
"242",0.016953732716708
"243",0.0169913982190504
"244",0.0159468388743566
"245",0.0159818031741461
"246",0.016018475618509
"247",0.0160553062925038
"248",0.0160921867965932
"249",0.0136664090696665
"250",0.0136985053681097
"251",0.0137308548208861
"252",0.0137610772186259
"253",0.0126830831860422
"254",0.0127133144295199
"255",0.0127439447935875
"256",0.0127745774211326
"257",0.0116418696710607
"258",0.0116704872719005
"259",0.010706822715051
"260",0.0104882690906872
"261",0.00962433228204531
"262",0.00928623361000488
"263",0.00930438800676176
"264",0.00931754578969281
"265",0.00926164658529962
"266",0.00928440279719484
"267",0.00930501826881422
"268",0.00932758253535461
"269",0.00932000838276324
"270",0.00786711583285967
"271",0.0078880029677394
"272",0.00616041364171507
"273",0.00493100608738654
"274",0.00494529840934865
"275",0.00472810147456382
"276",0.0047418260907387
"277",0.00472323434624835
"278",0.00468492429276029
"279",0.00469707907051076
"280",0.00426521874686893
"281",0.00426673008536307
"282",0.00427828691278167
"283",0.00429093158066142
"284",0.00367465655111841
"285",0.00367349198510192
"286",0.00358367772024575
"287",0.00359450097537245
"288",0.00359918500832223
"289",0.00338093290562498
"290",0.0033732468649199
"291",0.00337447501191201
"292",0.00338298594178756
"293",0.00338415356023483
"294",0.00339305827522171
"295",0.0033986469651228
"296",0.00336659114631507
"297",0.00331752700536545
"298",0.00311128178870772
"299",0.00311276734668236
"300",0.00271185138603202
"301",0.00270951173590978
"302",0.00269710270182385
"303",0.00268404688698891
"304",0.00268640771232407
"305",0.00267882457487125
"306",0.00266692557457533
"307",0.00267678283651006
"308",0.00243511546342006
"309",0.00244223456559839
"310",0.00244512822974762
"311",0.00244789925064277
"312",0.0024305126662127
"313",0.00240502280091786
"314",0.00238741019986024
"315",0.00239167000831449
"316",0.00237790001204377
"317",0.00236474089290343
"318",0.00236620352135265
"319",0.00233529775507213
"320",0.00231827901716164
"321",0.00230475128860448
"322",0.00230338620723274
"323",0.00231250006762164
"324",0.00225185759176482
"325",0.00225541305517267
"326",0.00226444153387549
"327",0.00226899424322993
"328",0.00225123480846351
"329",0.00223336632543565
"330",0.00223936354059462
"331",0.00221550466659684
"332",0.00221207505462585
"333",0.00221843905805349
"334",0.0022200492442504
"335",0.00222918666271397
"336",0.00223564873495484
"337",0.00223893204258124
"338",0.00218644354514836
"339",0.00212261053225044
"340",0.00211627214027226
"341",0.00209754337530609
"342",0.00210341835208586
"343",0.00211234740603809
"344",0.00211830226317594
"345",0.00212733753926227
"346",0.00212324118838001
"347",0.0021192340153715
"348",0.00211976199598082
"349",0.00212890870121861
"350",0.00213496990739307
"351",0.00212609553996284
"352",0.00213215109086504
"353",0.00212818774838177
"354",0.00213155025945296
"355",0.00214090478310718
"356",0.00214133949944676
"357",0.00213853204001405
"358",0.00214467354454749
"359",0.00214965992049309
"360",0.00214663748909043
"361",0.00214079515085482
"362",0.0021381159371793
"363",0.0021402336826658
"364",0.00214233876292334
"365",0.00214852502954461
"366",0.00215474681417903
"367",0.00216453696822947
"368",0.00217439554538838
"369",0.0021843231968728
"370",0.00173235420251603
"371",0.0017363005895349
"372",0.00174026407385312
"373",0.0017426735899506
"374",0.00174159335110575
"375",0.00174347161940895
"376",0.00174667114324696
"377",0.00175508145588165
"378",0.00172293732920601
"379",0.00171448680183507
"380",0.00171749752487157
"381",0.00172047522741796
"382",0.0017242812738692
"383",0.00172037496648054
"384",0.00172416516338621
"385",0.00130206152616128
"386",0.00130871228025604
"387",0.00128655638866818
"388",0.0012875520617554
"389",0.00128853559442944
"390",0.00128180991224564
"391",0.00128846961765857
"392",0.00128940156742031
"393",0.00124957373044907
"394",0.00125020112280562
"395",0.00125679370284738
"396",0.00125742800857002
"397",0.00126409746951084
"398",0.00126473880268493
"399",0.000945731101379064
"400",0.000851135912341002
"401",0.000838990649480382
"402",0.000816716410465745
"403",0.000821274481612157
"404",0.000798405420507678
"405",0.000775076659364195
"406",0.00076299221261003
"407",0.000767321890544551
"408",0.000763986977311929
"409",0.000760586902173808
"410",0.000764945221117499
"411",0.000593637130940394
"412",0.000587304574596694
"413",0.000590746241794656
"414",0.000585720043581647
"415",0.000589174913826672
"416",0.000555354974978114
"417",0.000558659337633185
"418",0.000561993312899557
"419",0.000556484654893926
"420",0.000559827831711375
"421",0.000563201259489475
"422",0.000557552402380673
"423",0.000551803172226826
"424",0.000555163111701824
"425",0.000558553864731031
"426",0.000561975809664925
"427",0.000554463185935983
"428",0.000546735097956031
"429",0.000550121160276357
"430",0.000553538806508074
"431",0.000556988431082712
"432",0.000549095380564358
"433",0.00055254160151792
"434",0.000556020398433262
"435",0.000559532183591362
"436",0.000563077375822835
"437",0.00056665640063332
"438",0.000560149857679829
"439",0.000563735625774318
"440",0.000567355967344616
"441",0.000571011328736141
"442",0.000574702163527886
"443",0.000578428932673699
"444",0.000582192104646787
"445",0.000585992155587545
"446",0.000589829569454784
"447",0.000593704838180461
"448",0.000597618461827986
"449",0.000498509711729805
"450",0.000490569864060668
"451",0.000493861196436903
"452",0.000497185780506883
"453",0.000500544065970646
"454",0.00050393651016125
"455",0.000507363578200877
"456",0.000510825743160682
"457",0.00051432348622448
"458",0.000517857296856384
"459",0.000521427672972503
"460",0.000525035121116806
"461",0.000528680156641277
"462",0.000532363303890476
"463",0.000536085096390632
"464",0.000512882931627804
"465",0.000486900428310703
"466",0.000477583264675459
"467",0.000480984586244876
"468",0.000484422385789183
"469",0.000474814788696879
"470",0.000478235768179331
"471",0.000481693863981611
"472",0.00048518961520669
"473",0.000488723570785753
"474",0.000478699014876758
"475",0.000482214261023025
"476",0.000485768380883054
"477",0.00048936194998853
"478",0.000492995554566612
"479",0.000496669791779454
"480",0.000500385269970015
"481",0.000470375755911742
"482",0.000473928314548756
"483",0.000477521280048002
"484",0.000481155267721783
"485",0.000484830904644099
"486",0.000488548829921588
"487",0.00049230969497177
"488",0.00049611416380885
"489",0.000499962913337275
"490",0.000470209841545854
"491",0.000439706248711667
"492",0.000443171295214908
"493",0.000446677463665826
"494",0.000450225407452271
"495",0.000453815792994138
"496",0.000457449300056631
"497",0.000461126622072335
"498",0.000464848466472406
"499",0.000468615555027154
"500",0.000472428624196347
"501",0.000476288425489539
"502",0.000480195725836751
"503",0.000484151307969859
"504",0.00046761777280515
"505",0.000471506155566362
"506",0.000457514954874334
"507",0.000421882902802685
"508",0.000425446503878818
"509",0.000429055442709981
"510",0.000432710491668417
"511",0.000436412439646218
"512",0.000440162092481212
"513",0.000443960273395729
"514",0.000447807823448671
"515",0.000451705602001369
"516",0.000455654487197694
"517",0.000439738279732513
"518",0.000443620491114614
"519",0.000447554333230526
"520",0.000451540725698165
"521",0.000455580608703633
"522",0.000459674943555826
"523",0.000463824713258554
"524",0.000468030923100841
"525",0.000472294601266036
"526",0.000476616799460456
"527",0.000480998593562251
"528",0.000485441084291262
"529",0.000489945397900634
"530",0.000494512686891001
"531",0.000499144130748101
"532",0.000503840936704684
"533",0.000508604340527646
"534",0.000513435607331336
"535",0.000518336032418062
"536",0.000523306942146793
"537",0.000528349694831205
"538",0.000533465681668153
"539",0.000538656327697785
"540",0.000543923092796534
"541",0.000549267472704269
"542",0.000554691000086968
"543",0.000560195245636313
"544",0.000565781819207692
"545",0.000571452370998144
"546",0.000577208592765848
"547",0.000583052219092862
"548",0.000588985028692853
"549",0.000595008845765671
"550",0.000601125541400692
"551",0.000607337035030946
"552",0.000613645295940152
"553",0.000592074247462438
"554",0.000598296101525516
"555",0.000604616533784167
"556",0.000611037637869626
"557",0.000617561563299649
"558",0.00062419051727868
"559",0.00063092676656606
"560",0.000637772639415209
"561",0.000644730527586908
"562",0.000651802888439916
"563",0.000658992247102349
"564",0.000666301198727394
"565",0.000673732410837145
"566",0.00068128862575849
"567",0.00068897266315523
"568",0.000696787422660796
"569",0.000704735886616137
"570",0.000712821122917649
"571",0.000721046287980192
"572",0.000729414629820568
"573",0.000737929491267081
"574",0.000746594313301112
"575",0.000755412638536946
"576",0.000764388114846438
"577",0.000773524499135452
"578",0.000782825661279367
"579",0.000792295588225383
"580",0.00080193838826973
"581",0.000811758295518376
"582",0.000821759674540294
"583",0.000831947025222824
"584",0.000842324987839257
"585",0.000852898348339308
"586",0.000863672043873727
"587",0.000874651168565022
"588",0.000885840979536864
"589",0.000897246903215537
"590",0.000866201769341598
"591",0.000877516997666644
"592",0.000889055380631427
"593",0.000900822825831449
"594",0.000912825437706216
