nodes_id,within_module_connectivities,among_module_connectivities,degree,modularity,type
Zotu10,1.154700538,0.75,2,9,Connectors
Zotu1044,-0.458008159,0.75,2,4,Connectors
Zotu1058,-0.458008159,0.777777778,3,4,Connectors
Zotu1079,-0.868904566,0.75,2,2,Connectors
Zotu1140,-0.883875686,0.75,2,1,Connectors
Zotu115,-0.721697996,0.75,2,3,Connectors
Zotu119,-0.868904566,0.75,2,2,Connectors
Zotu12,-0.659490871,0.75,2,6,Connectors
Zotu1227,-0.868904566,0.75,2,2,Connectors
Zotu1304,-0.863840155,0.75,2,6,Connectors
Zotu1366,-0.966987557,0.6875,4,5,Connectors
Zotu1464,-0.770286449,0.75,2,4,Connectors
Zotu153,-0.255883158,0.75,2,7,Connectors
Zotu1576,-0.868904566,0.75,2,2,Connectors
Zotu1709,-0.868904566,0.75,2,2,Connectors
Zotu1715,-0.458008159,0.75,2,4,Connectors
Zotu1719,-0.868904566,0.75,2,2,Connectors
Zotu174,0.866025404,0.75,2,18,Connectors
Zotu185,-0.255883158,0.75,2,7,Connectors
Zotu189,-0.458008159,0.694444444,6,4,Connectors
Zotu1893,-0.966987557,0.6875,4,5,Connectors
Zotu2034,-0.966987557,0.6875,4,5,Connectors
Zotu2341,-0.883875686,0.75,2,1,Connectors
Zotu2380,-0.577350269,0.75,2,15,Connectors
Zotu241,-0.883875686,0.75,2,1,Connectors
Zotu2438,-0.883875686,0.75,2,1,Connectors
Zotu250,-0.721697996,0.75,2,3,Connectors
Zotu2500,-0.458008159,0.75,2,4,Connectors
Zotu2641,-0.883875686,0.75,2,1,Connectors
Zotu2643,-0.842032793,0.6875,4,1,Connectors
Zotu273,-0.255883158,0.75,2,7,Connectors
Zotu277,-0.868904566,0.75,2,2,Connectors
Zotu278,-0.721697996,0.75,2,3,Connectors
Zotu2786,-0.458008159,0.75,2,4,Connectors
Zotu3055,-0.883875686,0.75,2,1,Connectors
Zotu3115,0,0.75,2,19,Connectors
Zotu339,-0.659490871,0.75,2,6,Connectors
Zotu3400,-0.883875686,0.75,2,1,Connectors
Zotu344,0.166548421,0.638888889,6,4,Connectors
Zotu347,0.166548421,0.632653061,7,4,Connectors
Zotu3543,-0.868904566,0.75,2,2,Connectors
Zotu358,1.154700538,0.777777778,3,15,Connectors
Zotu373,-0.721697996,0.6875,4,3,Connectors
Zotu375,-0.868904566,0.75,2,2,Connectors
Zotu385,-0.883875686,0.75,2,1,Connectors
Zotu3895,-0.770286449,0.75,2,4,Connectors
Zotu3946,-0.883875686,0.75,2,1,Connectors
Zotu404,-0.350823208,0.75,2,22,Connectors
Zotu409,0,0.75,2,24,Connectors
Zotu41288,-0.721697996,0.75,2,3,Connectors
Zotu43,-0.659490871,0.75,2,6,Connectors
Zotu431,-0.558156306,0.75,2,14,Connectors
Zotu445,-0.883875686,0.75,2,1,Connectors
Zotu469,-0.659490871,0.75,2,6,Connectors
Zotu486,1.154700538,0.75,2,26,Connectors
Zotu51,-0.721697996,0.777777778,3,3,Connectors
Zotu5202,-0.883875686,0.75,2,1,Connectors
Zotu548,0.866025404,0.75,2,18,Connectors
Zotu5544,-0.458008159,0.777777778,3,4,Connectors
Zotu586,-0.558156306,0.75,2,14,Connectors
Zotu616,0,0.75,2,24,Connectors
Zotu638,-0.350823208,0.75,2,22,Connectors
Zotu6420,-0.868904566,0.75,2,2,Connectors
Zotu6444,-0.721697996,0.75,2,3,Connectors
Zotu65,-0.458008159,0.75,2,4,Connectors
Zotu660,-0.861814894,0.75,2,3,Connectors
Zotu675,-0.809989942,0.6875,4,2,Connectors
Zotu704,-0.868904566,0.75,2,2,Connectors
Zotu751,-0.861814894,0.75,2,3,Connectors
Zotu778,-0.868904566,0.75,2,2,Connectors
Zotu783,0.539354087,0.625739645,26,3,Connectors
Zotu812,-1.611645928,0.75,2,5,Connectors
Zotu824,-0.883875686,0.75,2,1,Connectors
Zotu83,-0.721697996,0.8125,4,3,Connectors
Zotu832,0.791105002,0.652892562,11,4,Connectors
Zotu837,-0.581581098,0.68,5,3,Connectors
Zotu84,-0.721697996,0.75,2,3,Connectors
Zotu87,-0.458008159,0.75,2,4,Connectors
Zotu888,-0.558156306,0.75,2,14,Connectors
Zotu892,-0.770286449,0.75,2,4,Connectors
Zotu911,-0.883875686,0.75,2,1,Connectors
Zotu965,-0.883875686,0.75,2,1,Connectors
Zotu983,-1.289316742,0.75,2,5,Connectors
Zotu997,-0.458008159,0.75,2,4,Connectors
Zotu1360,2.977053033,0.506835938,32,4,Module hubs
Zotu16,2.814446955,0.102493075,19,6,Module hubs
Zotu17,3.384099483,0.291037981,124,1,Module hubs
Zotu1722,3.760685528,0.097888538,118,1,Module hubs
Zotu18,3.34169205,0.491313881,77,3,Module hubs
Zotu2362,3.431862959,0.212443311,84,2,Module hubs
Zotu289,3.928057103,0.18742864,129,1,Module hubs
Zotu29,2.921341356,0.517538265,56,3,Module hubs
Zotu2912,2.842716723,0.030532544,65,2,Module hubs
Zotu324,2.664774743,0.569526627,26,4,Module hubs
Zotu335,2.664774743,0.525377229,27,4,Module hubs
Zotu348,3.007513439,0.132045878,101,1,Module hubs
Zotu4201,2.96054597,0.02962798,67,2,Module hubs
Zotu45,2.714613182,0.372960911,114,1,Module hubs
Zotu52,3.384099483,0.121570248,110,1,Module hubs
Zotu80,2.814446955,0.102493075,19,6,Module hubs
Zotu9,3.201575152,0.485579356,77,3,Module hubs
Zotu1,-0.465446748,0.159722222,12,1,Peripherals
Zotu100,1.958997368,0.142043432,53,2,Peripherals
Zotu1002,-0.515416824,0.234375,8,2,Peripherals
Zotu1005,0.545046401,0.075443787,26,2,Peripherals
Zotu1017,-0.574331448,0.265306122,7,2,Peripherals
Zotu1022,-0.581581098,0.555555556,3,3,Peripherals
Zotu1029,-0.863840155,0,1,6,Peripherals
Zotu103,-0.130703598,0.25,22,1,Peripherals
Zotu1031,-0.250792303,0.4375,4,6,Peripherals
Zotu1036,-0.863840155,0,1,6,Peripherals
Zotu1038,-0.423603854,0.147928994,13,1,Peripherals
Zotu1041,-0.130703598,0.345486111,24,1,Peripherals
Zotu1056,0.329568234,0.120117188,32,1,Peripherals
Zotu1059,0.538782703,0.310978908,43,1,Peripherals
Zotu1060,0,0,1,33,Peripherals
Zotu1066,2.076826615,0.137190083,55,2,Peripherals
Zotu107,-0.92571858,0,1,1,Peripherals
Zotu109,0.966987557,0.493055556,12,5,Peripherals
Zotu1095,0.014814788,0.114186851,17,2,Peripherals
Zotu1097,0.399237189,0.552469136,18,3,Peripherals
Zotu11,0,0,1,23,Peripherals
Zotu11039,1.66442425,0.043950617,45,2,Peripherals
Zotu1105,-0.549132536,0.409722222,12,1,Peripherals
Zotu1110,-0.758347005,0.36,5,1,Peripherals
Zotu1115,-0.515416824,0.234375,8,2,Peripherals
Zotu112,-0.574331448,0.265306122,7,2,Peripherals
Zotu1128,-0.577350269,0,1,26,Peripherals
Zotu1132,-0.861814894,0,1,3,Peripherals
Zotu1133,1.668540837,0.089230769,65,1,Peripherals
Zotu1135,-0.92571858,0,1,1,Peripherals
Zotu1139,-0.044099835,0.12109375,16,2,Peripherals
Zotu114,0,0,1,31,Peripherals
Zotu1141,-0.758347005,0.36,5,1,Peripherals
Zotu1156,-0.92781919,0,1,2,Peripherals
Zotu116,-0.770286449,0,1,4,Peripherals
Zotu1162,0.120353765,0.197704082,28,1,Peripherals
Zotu1164,-0.381760961,0.137755102,14,1,Peripherals
Zotu1165,-0.455141587,0.555555556,3,6,Peripherals
Zotu1167,-0.716504111,0.305555556,6,1,Peripherals
Zotu1170,2.489228981,0.065277778,60,2,Peripherals
Zotu1175,1.333797686,0.228668054,62,1,Peripherals
Zotu118,-0.632818324,0.234375,8,1,Peripherals
Zotu1182,0.747997173,0.048185604,41,1,Peripherals
Zotu1183,0.120353765,0.075443787,26,1,Peripherals
Zotu1189,-0.507289642,0.173553719,11,1,Peripherals
Zotu1190,0.162196659,0.346189164,33,1,Peripherals
Zotu1191,1.543012155,0.194903581,66,1,Peripherals
Zotu1197,-0.574331448,0.265306122,7,2,Peripherals
Zotu120,0,0,1,32,Peripherals
Zotu1203,1.501169261,0.033611031,59,1,Peripherals
Zotu1210,-0.92781919,0,1,2,Peripherals
Zotu122,-0.92571858,0,1,1,Peripherals
Zotu1223,-0.92571858,0,1,1,Peripherals
Zotu123,0.036667978,0.372222222,30,1,Peripherals
Zotu1236,1.668540837,0.031494079,63,1,Peripherals
Zotu1239,1.961441093,0.324844291,85,1,Peripherals
Zotu1249,1.082740323,0.040399833,49,1,Peripherals
Zotu1252,-0.92571858,0,1,1,Peripherals
Zotu1256,0,0,1,27,Peripherals
Zotu1257,1.428765756,0.048185604,41,2,Peripherals
Zotu126,0.511766316,0.555555556,3,7,Peripherals
Zotu1263,-0.800189899,0.4375,4,1,Peripherals
Zotu1265,0.250473283,0.092970522,21,2,Peripherals
Zotu12668,-0.861814894,0,1,3,Peripherals
Zotu127,-0.250792303,0.4375,4,6,Peripherals
Zotu1270,0.545046401,0.075443787,26,2,Peripherals
Zotu1274,-0.005174916,0.2192,25,1,Peripherals
Zotu1283,-0.161929082,0.137755102,14,2,Peripherals
Zotu1294,-0.549132536,0.19,10,1,Peripherals
Zotu1301,-0.298075173,0.21799308,17,1,Peripherals
Zotu1303,0.309387907,0.164461248,23,2,Peripherals
Zotu1305,0.706154279,0.094586556,41,1,Peripherals
Zotu1307,-0.92571858,0,1,1,Peripherals
Zotu131,-0.842032793,0.555555556,3,1,Peripherals
Zotu1315,-0.92781919,0,1,2,Peripherals
Zotu1317,0.372104204,0.4375,4,14,Peripherals
Zotu132,-1.023532631,0,1,7,Peripherals
Zotu133,1.415661582,0.55859375,16,4,Peripherals
Zotu1334,0.036667978,0.211538462,26,1,Peripherals
Zotu134,-0.800189899,0.4375,4,1,Peripherals
Zotu1342,-0.92571858,0,1,1,Peripherals
Zotu1354,-0.161929082,0.137755102,14,2,Peripherals
Zotu1357,0.371411128,0.061523438,32,1,Peripherals
Zotu1359,-0.515416824,0.234375,8,2,Peripherals
Zotu136,-0.145729869,0.555555556,3,4,Peripherals
Zotu1361,0.664311385,0.096875,40,1,Peripherals
Zotu1365,2.253570486,0.069834184,56,2,Peripherals
Zotu137,0.119003393,0.529085873,19,3,Peripherals
Zotu1373,-0.758347005,0.527777778,6,1,Peripherals
Zotu138,2.232625223,0.234375,8,14,Peripherals
Zotu1385,-0.92571858,0,1,1,Peripherals
Zotu1388,-0.770286449,0,1,4,Peripherals
Zotu1399,0.322329186,0.421875,8,5,Peripherals
Zotu14,0.157906265,0.305555556,6,6,Peripherals
Zotu140,0,0,1,36,Peripherals
Zotu1403,-0.549132536,0.32231405,11,1,Peripherals
Zotu1405,-0.716504111,0.469387755,7,1,Peripherals
Zotu1409,0.898534143,0.116620753,33,2,Peripherals
Zotu1412,-0.809989942,0.555555556,3,2,Peripherals
Zotu1413,0.622468491,0.099276792,39,1,Peripherals
Zotu1414,0.413254022,0.059687787,33,1,Peripherals
Zotu1419,-0.423603854,0.5175,20,1,Peripherals
Zotu142,-0.863840155,0,1,6,Peripherals
Zotu1423,-0.301347302,0.36,5,3,Peripherals
Zotu1426,-0.863840155,0,1,6,Peripherals
Zotu143,-0.770286449,0.555555556,3,4,Peripherals
Zotu144,-0.549132536,0.19,10,1,Peripherals
Zotu1444,2.430314357,0.066360241,59,2,Peripherals
Zotu145,-0.644658371,0.6,5,5,Peripherals
Zotu1458,2.338027138,0.134212018,84,1,Peripherals
Zotu1487,0.399237189,0.54296875,16,3,Peripherals
Zotu149,0.770954116,0.209876543,9,6,Peripherals
Zotu1490,-0.549132536,0.19,10,1,Peripherals
Zotu1498,-0.456502201,0.209876543,9,2,Peripherals
Zotu15,0.259120291,0.438016529,11,3,Peripherals
Zotu1509,-0.256232279,0.28531856,19,1,Peripherals
Zotu151,0.511766316,0.555555556,3,7,Peripherals
Zotu1516,2.463555819,0.150180785,88,1,Peripherals
Zotu152,-1.023532631,0,1,7,Peripherals
Zotu1532,-0.301347302,0.36,5,3,Peripherals
Zotu154,-0.456502201,0.209876543,9,2,Peripherals
Zotu1542,0.204039553,0.187777778,30,1,Peripherals
Zotu1543,-0.005174916,0.2192,25,1,Peripherals
Zotu1546,0,0,1,17,Peripherals
Zotu1547,-0.92781919,0,1,2,Peripherals
Zotu1548,-0.758347005,0.36,5,1,Peripherals
Zotu156,0,0,1,10,Peripherals
Zotu1574,-0.842032793,0.555555556,3,1,Peripherals
Zotu158,0.036667978,0.262002743,27,1,Peripherals
Zotu1592,-0.381760961,0.137755102,14,1,Peripherals
Zotu1597,-0.758347005,0.36,5,1,Peripherals
Zotu1603,-0.507289642,0.51171875,16,1,Peripherals
Zotu1604,0.747997173,0.168904959,44,1,Peripherals
Zotu162,-0.751075319,0.4375,4,2,Peripherals
Zotu163,0.362255549,0.265306122,7,6,Peripherals
Zotu1635,-0.92781919,0,1,2,Peripherals
Zotu166,0.511766316,0.555555556,3,7,Peripherals
Zotu1662,-0.770286449,0.4375,4,4,Peripherals
Zotu1693,-0.770286449,0,1,4,Peripherals
Zotu1699,-0.842032793,0.555555556,3,1,Peripherals
Zotu1712,-0.27975833,0.278106509,13,2,Peripherals
Zotu1721,-0.633246072,0.305555556,6,2,Peripherals
Zotu1751,0.036667978,0.081597222,24,1,Peripherals
Zotu1759,-0.863840155,0,1,6,Peripherals
Zotu1761,0.603961025,0.355371901,33,2,Peripherals
Zotu1764,-0.674661217,0.265306122,7,1,Peripherals
Zotu178,0.662875648,0.236212279,31,2,Peripherals
Zotu1785,-0.861814894,0,1,3,Peripherals
Zotu1794,-0.92571858,0,1,1,Peripherals
Zotu180,1.289316742,0.32231405,11,5,Peripherals
Zotu1801,0.747997173,0.235822306,46,1,Peripherals
Zotu1802,-0.842032793,0.555555556,3,1,Peripherals
Zotu181,-0.145729869,0.555555556,3,4,Peripherals
Zotu1819,0.915368748,0.265902367,52,1,Peripherals
Zotu182,0,0,1,29,Peripherals
Zotu183,1.179652684,0.173553719,11,6,Peripherals
Zotu1831,-0.92571858,0,1,1,Peripherals
Zotu184,0,0,1,36,Peripherals
Zotu1843,-0.130703598,0.300567108,23,1,Peripherals
Zotu1845,0.49693981,0.296847115,41,1,Peripherals
Zotu1852,-0.549132536,0.19,10,1,Peripherals
Zotu186,0.644658371,0.47,10,5,Peripherals
Zotu1864,-0.809989942,0.555555556,3,2,Peripherals
Zotu18706,1.520172374,0.528007346,33,3,Peripherals
Zotu1876,0.580625597,0.288263926,43,1,Peripherals
Zotu188,0.526234812,0.555555556,3,22,Peripherals
Zotu1882,-0.256232279,0.114186851,17,1,Peripherals
Zotu1887,-0.021113505,0.421875,8,3,Peripherals
Zotu1888,2.017911992,0.13957476,54,2,Peripherals
Zotu1895,0.036667978,0.392222222,30,1,Peripherals
Zotu19,0.329568234,0.21366782,34,1,Peripherals
Zotu1904,0.747997173,0.132504056,43,1,Peripherals
Zotu1905,-0.758347005,0.36,5,1,Peripherals
Zotu1920,-0.515416824,0.234375,8,2,Peripherals
Zotu193,-0.005174916,0.2192,25,1,Peripherals
Zotu1931,1.66442425,0.456094675,65,2,Peripherals
Zotu1935,0.322329186,0.421875,8,5,Peripherals
Zotu194,-0.301347302,0.36,5,3,Peripherals
Zotu1941,1.250111898,0.03737985,53,1,Peripherals
Zotu1945,-0.770286449,0,1,4,Peripherals
Zotu1946,0,0,1,30,Peripherals
Zotu195,-0.220843706,0.147928994,13,2,Peripherals
Zotu1953,-0.842032793,0.555555556,3,1,Peripherals
Zotu1955,-0.674661217,0.265306122,7,1,Peripherals
Zotu1963,0.191558659,0.179138322,21,2,Peripherals
Zotu1969,0.371411128,0.061523438,32,1,Peripherals
Zotu1978,0,0,1,11,Peripherals
Zotu198,2.128812669,0.331723222,91,1,Peripherals
Zotu1992,-0.92571858,0,1,1,Peripherals
Zotu2,-0.465446748,0.159722222,12,1,Peripherals
Zotu20,-0.692160695,0.36,5,2,Peripherals
Zotu200,-0.92571858,0,1,1,Peripherals
Zotu2000,0.309387907,0.088842975,22,2,Peripherals
Zotu2003,-0.465446748,0.159722222,12,1,Peripherals
Zotu2009,-0.92571858,0,1,1,Peripherals
Zotu201,-1.023532631,0,1,7,Peripherals
Zotu202,-1.023532631,0,1,7,Peripherals
Zotu2038,-0.758347005,0.36,5,1,Peripherals
Zotu207,-0.577350269,0,1,15,Peripherals
Zotu2070,-0.800189899,0.4375,4,1,Peripherals
Zotu2075,-0.809989942,0.555555556,3,2,Peripherals
Zotu2080,-0.423603854,0.260204082,14,1,Peripherals
Zotu2083,0.014814788,0.114186851,17,2,Peripherals
Zotu2091,-0.92571858,0,1,1,Peripherals
Zotu2094,0.119003393,0.562130178,13,3,Peripherals
Zotu2095,-0.842032793,0.555555556,3,1,Peripherals
Zotu2097,-0.465446748,0.159722222,12,1,Peripherals
Zotu210,1.800406171,0.548575603,37,3,Peripherals
Zotu2107,-0.92781919,0,1,2,Peripherals
Zotu211,-0.515416824,0.234375,8,2,Peripherals
Zotu2113,-0.92571858,0,1,1,Peripherals
Zotu2133,-0.088860704,0.171487603,22,1,Peripherals
Zotu215,1.250111898,0.282778356,62,1,Peripherals
Zotu2150,1.082740323,0.078,50,1,Peripherals
Zotu2156,-0.301347302,0.609375,8,3,Peripherals
Zotu216,-0.455141587,0.555555556,3,6,Peripherals
Zotu2164,-0.381760961,0.137755102,14,1,Peripherals
Zotu2171,-0.59097543,0.209876543,9,1,Peripherals
Zotu2173,2.135741239,0.072359396,54,2,Peripherals
Zotu218,-0.515416824,0.234375,8,2,Peripherals
Zotu2199,-0.130703598,0.427514793,26,1,Peripherals
Zotu22,-0.4414642,0.609375,8,3,Peripherals
Zotu221,-0.455141587,0.555555556,3,6,Peripherals
Zotu2221,-0.92571858,0,1,1,Peripherals
Zotu223,1.082740323,0.412544379,65,1,Peripherals
Zotu224,-0.574331448,0.265306122,7,2,Peripherals
Zotu225,0.120353765,0.075443787,26,1,Peripherals
Zotu2264,-0.692160695,0.36,5,2,Peripherals
Zotu2270,-0.842032793,0.555555556,3,1,Peripherals
Zotu228,-0.515416824,0.529085873,19,2,Peripherals
Zotu229,1.961441093,0.080825617,72,1,Peripherals
Zotu23,1.99704982,0.128888889,15,6,Peripherals
Zotu230,2.086969775,0.248157596,84,1,Peripherals
Zotu231,2.047065263,0.36,5,7,Peripherals
Zotu2310,-0.549132536,0.423611111,12,1,Peripherals
Zotu233,-0.088860704,0.401920439,27,1,Peripherals
Zotu2331,-0.515416824,0.234375,8,2,Peripherals
Zotu2333,0.073729412,0.1966759,19,2,Peripherals
Zotu2342,-0.92571858,0,1,1,Peripherals
Zotu235,0.399237189,0.409722222,12,3,Peripherals
Zotu2354,-0.27975833,0.159722222,12,2,Peripherals
Zotu2356,-0.758347005,0.36,5,1,Peripherals
Zotu2360,-0.809989942,0.555555556,3,2,Peripherals
Zotu237,-0.021113505,0.581597222,24,3,Peripherals
Zotu2385,0,0,1,34,Peripherals
Zotu2391,-0.298075173,0.4175,20,1,Peripherals
Zotu240,1.794069518,0.17804784,72,1,Peripherals
Zotu242,-0.161929082,0.137755102,14,2,Peripherals
Zotu244,0.120353765,0.075443787,26,1,Peripherals
Zotu2452,0.545046401,0.075443787,26,2,Peripherals
Zotu2464,-0.716504111,0.546875,8,1,Peripherals
Zotu2466,-0.021113505,0.55,10,3,Peripherals
Zotu2471,-0.842032793,0.555555556,3,1,Peripherals
Zotu248,0.078510871,0.0784,25,1,Peripherals
Zotu2486,0.329568234,0.120117188,32,1,Peripherals
Zotu249,2.170655563,0.162627648,81,1,Peripherals
