nodes_id,within_module_connectivities,among_module_connectivities,degree,modularity,type
Zotu2490,0,0,1,10,Peripherals
Zotu2509,-0.800189899,0.4375,4,1,Peripherals
Zotu251,1.792700536,0.137755102,14,6,Peripherals
Zotu252,-0.549132536,0.32231405,11,1,Peripherals
Zotu2548,-0.716504111,0.305555556,6,1,Peripherals
Zotu2560,-0.130703598,0.179138322,21,1,Peripherals
Zotu2572,-0.92781919,0,1,2,Peripherals
Zotu259,1.9195982,0.12929255,73,1,Peripherals
Zotu260,2.003283987,0.22796875,80,1,Peripherals
Zotu262,0,0,1,28,Peripherals
Zotu2627,0.245882447,0.127777778,30,1,Peripherals
Zotu263,-0.863840155,0,1,6,Peripherals
Zotu2633,0.664311385,0.213628989,43,1,Peripherals
Zotu264,0.791105002,0.59,10,4,Peripherals
Zotu2649,0.413254022,0.059687787,33,1,Peripherals
Zotu265,1.877755306,0.368712818,86,1,Peripherals
Zotu266,-0.632818324,0.382716049,9,1,Peripherals
Zotu2685,-0.172546491,0.102493075,19,1,Peripherals
Zotu27,1.37564058,0.035395408,56,1,Peripherals
Zotu270,-0.861814894,0,1,3,Peripherals
Zotu2702,0,0.555555556,3,19,Peripherals
Zotu271,-0.861814894,0,1,3,Peripherals
Zotu2723,0.622468491,0.282541322,44,1,Peripherals
Zotu2732,1.250111898,0.03737985,53,1,Peripherals
Zotu2739,0.664311385,0.364431487,49,1,Peripherals
Zotu2744,-0.800189899,0.4375,4,1,Peripherals
Zotu2745,0.427217154,0.081597222,24,2,Peripherals
Zotu2753,-0.751075319,0.4375,4,2,Peripherals
Zotu276,-0.423603854,0.147928994,13,1,Peripherals
Zotu2773,-0.758347005,0.36,5,1,Peripherals
Zotu2776,0,0,1,17,Peripherals
Zotu279,1.333797686,0.378163265,70,1,Peripherals
Zotu28,0,0,1,8,Peripherals
Zotu2802,0.36830253,0.085066163,23,2,Peripherals
Zotu2833,0.162196659,0.072702332,27,1,Peripherals
Zotu2847,-0.800189899,0.4375,4,1,Peripherals
Zotu2851,1.310936508,0.050624589,39,2,Peripherals
Zotu286,-0.577350269,0,1,9,Peripherals
Zotu287,0.157906265,0.305555556,6,6,Peripherals
Zotu2905,-0.92571858,0,1,1,Peripherals
Zotu2907,-0.842032793,0.555555556,3,1,Peripherals
Zotu2915,1.782253497,0.081163194,48,2,Peripherals
Zotu295,-0.861814894,0,1,3,Peripherals
Zotu296,-0.423603854,0.260204082,14,1,Peripherals
Zotu2961,-0.92781919,0,1,2,Peripherals
Zotu2967,-0.966987557,0.555555556,3,5,Peripherals
Zotu297,-0.021113505,0.265306122,7,3,Peripherals
Zotu2978,0,0.555555556,3,34,Peripherals
Zotu2980,-0.770286449,0.555555556,3,4,Peripherals
Zotu2982,0.36830253,0.085066163,23,2,Peripherals
Zotu299,1.103383292,0.50617284,9,4,Peripherals
Zotu3,0,0,1,29,Peripherals
Zotu30,-0.581581098,0.591836735,7,3,Peripherals
Zotu302,-0.423603854,0.260204082,14,1,Peripherals
Zotu3041,-0.256232279,0.114186851,17,1,Peripherals
Zotu3044,-0.92571858,0,1,1,Peripherals
Zotu305,0,0,1,21,Peripherals
Zotu3067,-0.172546491,0.1875,20,1,Peripherals
Zotu307,0.966987557,0.438016529,11,5,Peripherals
Zotu3084,1.369851132,0.135487528,42,2,Peripherals
Zotu31,0.770954116,0.209876543,9,6,Peripherals
Zotu310,1.289316742,0.32231405,11,5,Peripherals
Zotu3102,-0.92571858,0,1,1,Peripherals
Zotu3112,-0.770286449,0.6,5,4,Peripherals
Zotu312,-0.214389385,0.4592,25,1,Peripherals
Zotu313,-0.250792303,0.4375,4,6,Peripherals
Zotu314,-0.455141587,0.555555556,3,6,Peripherals
Zotu3146,-0.574331448,0.265306122,7,2,Peripherals
Zotu316,0.603961025,0.072702332,27,2,Peripherals
Zotu319,0,0.305555556,6,5,Peripherals
Zotu32,1.877755306,0.32326898,83,1,Peripherals
Zotu3227,-0.456502201,0.209876543,9,2,Peripherals
Zotu323,-0.92781919,0,1,2,Peripherals
Zotu3255,-0.800189899,0.6,5,1,Peripherals
Zotu3267,1.546595003,0.045970795,43,2,Peripherals
Zotu3270,-0.92781919,0,1,2,Peripherals
Zotu328,0,0,1,8,Peripherals
Zotu3283,-0.161929082,0.137755102,14,2,Peripherals
Zotu3287,-0.92781919,0,1,2,Peripherals
Zotu330,1.103383292,0.54296875,16,4,Peripherals
Zotu3308,0.078510871,0.146449704,26,1,Peripherals
Zotu3339,-0.751075319,0.4375,4,2,Peripherals
Zotu3360,-0.397587577,0.19,10,2,Peripherals
Zotu3361,-0.04701781,0.088842975,22,1,Peripherals
Zotu3378,-0.92781919,0,1,2,Peripherals
Zotu3388,-0.044099835,0.482041588,23,2,Peripherals
Zotu34,1.403292831,0.4375,4,22,Peripherals
Zotu3425,-0.92781919,0,1,2,Peripherals
Zotu343,0.957211642,0.426513672,64,1,Peripherals
Zotu3435,0.49693981,0.107253086,36,1,Peripherals
Zotu3440,-0.59097543,0.209876543,9,1,Peripherals
Zotu345,-0.465446748,0.159722222,12,1,Peripherals
Zotu3456,-0.397587577,0.19,10,2,Peripherals
Zotu346,-0.021113505,0.54296875,16,3,Peripherals
Zotu35,0.362255549,0.265306122,7,6,Peripherals
Zotu354,-0.301347302,0.527777778,6,3,Peripherals
Zotu357,0.036667978,0.304846939,28,1,Peripherals
Zotu3596,-0.005174916,0.085066163,23,1,Peripherals
Zotu360,1.289316742,0.32231405,11,5,Peripherals
Zotu364,1.543012155,0.255198488,69,1,Peripherals
Zotu3690,-0.92571858,0,1,1,Peripherals
Zotu37,2.080639967,0.391581633,28,3,Peripherals
Zotu371,0.898534143,0.116620753,33,2,Peripherals
Zotu3710,-0.751075319,0.4375,4,2,Peripherals
Zotu376,0.073729412,0.1966759,19,2,Peripherals
Zotu377,0.166548421,0.4375,4,4,Peripherals
Zotu378,0.566604833,0.234375,8,6,Peripherals
Zotu379,-0.455141587,0.555555556,3,6,Peripherals
Zotu38,1.782253497,0.081163194,48,2,Peripherals
Zotu3810,-0.397587577,0.19,10,2,Peripherals
Zotu3817,1.09982168,0.128888889,15,3,Peripherals
Zotu382,0.119003393,0.548611111,12,3,Peripherals
Zotu383,0,0,1,35,Peripherals
Zotu3843,0.014814788,0.114186851,17,2,Peripherals
Zotu3859,-0.92571858,0,1,1,Peripherals
Zotu388,-0.863840155,0,1,6,Peripherals
Zotu389,0,0,1,25,Peripherals
Zotu3891,0.538782703,0.104455807,37,1,Peripherals
Zotu3897,0.664311385,0.214710654,43,1,Peripherals
Zotu39,0,0,1,32,Peripherals
Zotu390,-0.842032793,0.555555556,3,1,Peripherals
Zotu3910,-0.044099835,0.21799308,17,2,Peripherals
Zotu3923,-0.633246072,0.305555556,6,2,Peripherals
Zotu394,0.191558659,0.0975,20,2,Peripherals
Zotu397,-0.770286449,0,1,4,Peripherals
Zotu4,-0.581581098,0.55859375,16,3,Peripherals
Zotu40,0.580625597,0.053323594,37,1,Peripherals
Zotu4021,-0.92781919,0,1,2,Peripherals
Zotu4031,-0.633246072,0.305555556,6,2,Peripherals
Zotu4049,-0.92571858,0,1,1,Peripherals
Zotu4057,-0.861814894,0.555555556,3,3,Peripherals
Zotu4066,-0.456502201,0.609504132,22,2,Peripherals
Zotu41,1.291954792,0.36273892,69,1,Peripherals
Zotu410,0.545046401,0.075443787,26,2,Peripherals
Zotu411,-0.842032793,0.555555556,3,1,Peripherals
Zotu4118,-0.088860704,0.371301775,26,1,Peripherals
Zotu412,0,0.555555556,3,35,Peripherals
Zotu413,0,0,1,33,Peripherals
Zotu414,0,0,1,31,Peripherals
Zotu4162,-0.423603854,0.147928994,13,1,Peripherals
Zotu4163,1.841168121,0.041232639,48,2,Peripherals
Zotu417,0.36830253,0.085066163,23,2,Peripherals
Zotu42,-0.455141587,0.555555556,3,6,Peripherals
Zotu421,0,0,1,16,Peripherals
Zotu425,-0.515416824,0.234375,8,2,Peripherals
Zotu4257,-0.92781919,0,1,2,Peripherals
Zotu429,1.369851132,0.384245562,52,2,Peripherals
Zotu430,0.119003393,0.493801653,22,3,Peripherals
Zotu432,-0.674661217,0.265306122,7,1,Peripherals
Zotu436,-0.863840155,0,1,6,Peripherals
Zotu438,-0.04701781,0.419642857,28,1,Peripherals
Zotu4391,-0.842032793,0.555555556,3,1,Peripherals
Zotu44,1.415661582,0.520661157,11,4,Peripherals
Zotu440,-0.088860704,0.289930556,24,1,Peripherals
Zotu4416,-0.574331448,0.50617284,9,2,Peripherals
Zotu4434,-0.515416824,0.234375,8,2,Peripherals
Zotu4435,-0.842032793,0.555555556,3,1,Peripherals
Zotu444,0.120353765,0.075443787,26,1,Peripherals
Zotu4466,-0.92781919,0,1,2,Peripherals
Zotu447,1.752226624,0.262222222,75,1,Peripherals
Zotu452,-0.861814894,0,1,3,Peripherals
Zotu453,-0.674661217,0.265306122,7,1,Peripherals
Zotu4548,-0.92571858,0,1,1,Peripherals
Zotu46,-0.507289642,0.298611111,12,1,Peripherals
Zotu460,0.36830253,0.085066163,23,2,Peripherals
Zotu462,-0.423603854,0.147928994,13,1,Peripherals
Zotu46213,1.520172374,0.527006173,36,3,Peripherals
Zotu463,0,0,1,28,Peripherals
Zotu47,1.800406171,0.524375,40,3,Peripherals
Zotu470,-0.161230403,0.535123967,22,3,Peripherals
Zotu48,0.322329186,0.50617284,9,5,Peripherals
Zotu481,-1.02328656,0,1,14,Peripherals
Zotu483,-1.227881227,0,1,22,Peripherals
Zotu4832,-0.751075319,0.4375,4,2,Peripherals
Zotu484,-0.161230403,0.305555556,6,3,Peripherals
Zotu4840,-0.692160695,0.36,5,2,Peripherals
Zotu485,0.245882447,0.067776457,29,1,Peripherals
Zotu4902,0.119003393,0.505668934,21,3,Peripherals
Zotu491,0,0,1,27,Peripherals
Zotu495,-0.758347005,0.527777778,6,1,Peripherals
Zotu4969,0.073729412,0.108024691,18,2,Peripherals
Zotu4972,0.839619519,0.21366782,34,2,Peripherals
Zotu50,0.455096916,0.156635802,36,1,Peripherals
Zotu503,-0.842032793,0.555555556,3,1,Peripherals
Zotu505,1.075278014,0.056326531,35,2,Peripherals
Zotu509,1.166426111,0.038831219,51,1,Peripherals
Zotu5101,1.841168121,0.147251057,51,2,Peripherals
Zotu512,-0.861814894,0,1,3,Peripherals
Zotu515,-0.92781919,0,1,2,Peripherals
Zotu518,-0.130703598,0.179138322,21,1,Peripherals
Zotu521,1.166426111,0.293055556,60,1,Peripherals
Zotu5273,-0.103014459,0.128888889,15,2,Peripherals
Zotu528,-0.842032793,0.555555556,3,1,Peripherals
Zotu529,-0.770286449,0.555555556,3,4,Peripherals
Zotu531,-0.92781919,0,1,2,Peripherals
Zotu534,-0.044099835,0.12109375,16,2,Peripherals
Zotu535,-0.577350269,0,1,26,Peripherals
Zotu536,-0.92571858,0,1,1,Peripherals
Zotu537,-0.92571858,0,1,1,Peripherals
Zotu539,-0.92781919,0,1,2,Peripherals
Zotu540,0,0,1,13,Peripherals
Zotu5416,-0.758347005,0.36,5,1,Peripherals
Zotu542,-0.863840155,0,1,6,Peripherals
Zotu543,0.119003393,0.47,10,3,Peripherals
Zotu544,-0.92781919,0,1,2,Peripherals
Zotu551,-0.861814894,0,1,3,Peripherals
Zotu5515,-0.861814894,0,1,3,Peripherals
Zotu552,0.287725341,0.299591837,35,1,Peripherals
Zotu553,-0.92571858,0,1,1,Peripherals
Zotu5537,-0.92571858,0,1,1,Peripherals
Zotu5549,-0.574331448,0.265306122,7,2,Peripherals
Zotu559,0,0,1,20,Peripherals
Zotu56,1.124583217,0.316944444,60,1,Peripherals
Zotu5630,1.310936508,0.050624589,39,2,Peripherals
Zotu564,-0.256232279,0.114186851,17,1,Peripherals
Zotu565,-0.770286449,0,1,4,Peripherals
Zotu569,0.036667978,0.081597222,24,1,Peripherals
Zotu56924,0.119003393,0.382716049,9,3,Peripherals
Zotu571,0,0,1,20,Peripherals
Zotu572,0,0,1,12,Peripherals
Zotu5780,0.427217154,0.081597222,24,2,Peripherals
Zotu5795,1.66442425,0.043950617,45,2,Peripherals
Zotu583,1.428765756,0.048185604,41,2,Peripherals
Zotu584,-0.044099835,0.12109375,16,2,Peripherals
Zotu5852,-0.4414642,0.4375,4,3,Peripherals
Zotu589,-0.863840155,0,1,6,Peripherals
Zotu590,0.119003393,0.520661157,11,3,Peripherals
Zotu591,-0.301347302,0.36,5,3,Peripherals
Zotu5926,-0.751075319,0.4375,4,2,Peripherals
Zotu5983,-0.809989942,0.555555556,3,2,Peripherals
Zotu599,1.71038373,0.06035503,65,1,Peripherals
Zotu60,1.040897429,0.041232639,48,1,Peripherals
Zotu6009,-0.809989942,0.555555556,3,2,Peripherals
Zotu603,-0.220843706,0.147928994,13,2,Peripherals
Zotu607,-0.214389385,0.1966759,19,1,Peripherals
Zotu6077,0.191558659,0.0975,20,2,Peripherals
Zotu61,0,0,1,21,Peripherals
Zotu613,0.132644036,0.394097222,24,2,Peripherals
Zotu615,0.036667978,0.152,25,1,Peripherals
Zotu617,-0.721697996,0.469387755,7,3,Peripherals
Zotu618,-0.339918067,0.128888889,15,1,Peripherals
Zotu619,-0.507289642,0.396449704,13,1,Peripherals
Zotu621,-0.397587577,0.19,10,2,Peripherals
Zotu623,-0.59097543,0.209876543,9,1,Peripherals
Zotu63,1.333797686,0.338019031,68,1,Peripherals
Zotu631,0,0,1,13,Peripherals
Zotu64,0,0,1,25,Peripherals
Zotu644,0.486131777,0.0784,25,2,Peripherals
Zotu646,-0.381760961,0.137755102,14,1,Peripherals
Zotu6484,-0.92781919,0,1,2,Peripherals
Zotu649,-0.145729869,0.555555556,3,4,Peripherals
Zotu650,-0.716504111,0.305555556,6,1,Peripherals
Zotu653,-0.250792303,0.6,5,6,Peripherals
Zotu65856,0.259120291,0.493055556,12,3,Peripherals
Zotu66,0,0,1,23,Peripherals
Zotu6617,-0.088860704,0.479708637,31,1,Peripherals
Zotu67,-0.005174916,0.085066163,23,1,Peripherals
Zotu6822,-0.692160695,0.36,5,2,Peripherals
Zotu685,-0.863840155,0,1,6,Peripherals
Zotu6855,0.191558659,0.245867769,22,2,Peripherals
Zotu686,-0.92781919,0,1,2,Peripherals
Zotu689,0,0,1,12,Peripherals
Zotu69,1.103383292,0.570247934,11,4,Peripherals
Zotu692,0.166548421,0.609375,8,4,Peripherals
Zotu695,-0.809989942,0.555555556,3,2,Peripherals
Zotu6956,0.721790272,0.067776457,29,2,Peripherals
Zotu699,-0.04701781,0.088842975,22,1,Peripherals
Zotu7,1.800406171,0.498439126,31,3,Peripherals
Zotu70,0.9753034,0.19,10,6,Peripherals
Zotu708,-0.92571858,0,1,1,Peripherals
Zotu711,0.478826712,0.527777778,6,4,Peripherals
Zotu721,1.124583217,0.076509035,51,1,Peripherals
Zotu724,-0.4414642,0.4375,4,3,Peripherals
Zotu73,0.132644036,0.102493075,19,2,Peripherals
Zotu733,0.706154279,0.3516,50,1,Peripherals
Zotu735,-0.770286449,0,1,4,Peripherals
Zotu74,1.752226624,0.225370614,73,1,Peripherals
Zotu743,-0.130703598,0.179138322,21,1,Peripherals
Zotu7439,1.546595003,0.25031237,49,2,Peripherals
Zotu745,2.128812669,0.121466141,78,1,Peripherals
Zotu748,0.204039553,0.070153061,28,1,Peripherals
Zotu75,-0.250792303,0.4375,4,6,Peripherals
Zotu7522,-0.751075319,0.4375,4,2,Peripherals
Zotu754,0.372104204,0.4375,4,14,Peripherals
Zotu7573,1.66442425,0.043950617,45,2,Peripherals
Zotu758,-0.866025404,0,1,18,Peripherals
Zotu76,1.279415789,0.4375,4,7,Peripherals
Zotu761,-0.92571858,0,1,1,Peripherals
Zotu762,-0.577350269,0,1,9,Peripherals
Zotu763,0.957211642,0.043005671,46,1,Peripherals
Zotu765,0.538782703,0.150277008,38,1,Peripherals
Zotu768,-1.02328656,0,1,14,Peripherals
Zotu7788,1.723338874,0.043005671,46,2,Peripherals
Zotu78,-0.005174916,0.448242188,32,1,Peripherals
Zotu784,1.082740323,0.176931292,53,1,Peripherals
Zotu785,0,0,1,11,Peripherals
Zotu786,-0.92571858,0,1,1,Peripherals
Zotu788,-0.770286449,0.555555556,3,4,Peripherals
Zotu79,0.959704782,0.518595041,22,3,Peripherals
Zotu793,1.208269005,0.038091716,52,1,Peripherals
Zotu8,-0.842032793,0.555555556,3,1,Peripherals
Zotu8037,-0.220843706,0.147928994,13,2,Peripherals
Zotu804,2.421712925,0.220867045,91,1,Peripherals
Zotu806,-0.92781919,0,1,2,Peripherals
Zotu807,-0.842032793,0.555555556,3,1,Peripherals
Zotu814,-0.92571858,0,1,1,Peripherals
Zotu82,-0.758347005,0.36,5,1,Peripherals
Zotu822,-0.214389385,0.435763889,24,1,Peripherals
Zotu828,1.584855049,0.305310565,73,1,Peripherals
Zotu8309,0.780704896,0.065555556,30,2,Peripherals
Zotu834,-0.093026051,0.555555556,3,14,Peripherals
Zotu84152,0.119003393,0.520661157,11,3,Peripherals
Zotu848,-0.005174916,0.157986111,24,1,Peripherals
Zotu85,0.837234458,0.36,5,14,Peripherals
Zotu850,-0.92571858,0,1,1,Peripherals
Zotu852,-0.758347005,0.36,5,1,Peripherals
Zotu857,-0.455141587,0.555555556,3,6,Peripherals
Zotu86,1.384001968,0.159722222,12,6,Peripherals
Zotu860,0.014814788,0.114186851,17,2,Peripherals
Zotu861,-0.044099835,0.12109375,16,2,Peripherals
Zotu865,0.166548421,0.4375,4,4,Peripherals
Zotu868,-0.92571858,0,1,1,Peripherals
Zotu87006,-0.861814894,0,1,3,Peripherals
Zotu877,-0.721697996,0.6,5,3,Peripherals
Zotu88,0.157906265,0.305555556,6,6,Peripherals
Zotu88440,1.09982168,0.519097222,24,3,Peripherals
Zotu886,-0.298075173,0.293209877,18,1,Peripherals
Zotu887,-0.632818324,0.234375,8,1,Peripherals
Zotu895,1.900082745,0.112648981,51,2,Peripherals
Zotu896,-0.92781919,0,1,2,Peripherals
Zotu898,-0.214389385,0.108024691,18,1,Peripherals
Zotu90,1.179652684,0.173553719,11,6,Peripherals
Zotu902,1.250111898,0.105454545,55,1,Peripherals
Zotu9196,-0.92781919,0,1,2,Peripherals
Zotu92,-0.214389385,0.108024691,18,1,Peripherals
Zotu920,-0.27975833,0.159722222,12,2,Peripherals
Zotu924,-0.716504111,0.469387755,7,1,Peripherals
Zotu925,-0.298075173,0.12109375,16,1,Peripherals
Zotu930,-0.92781919,0,1,2,Peripherals
Zotu938,-0.456502201,0.209876543,9,2,Peripherals
Zotu944,0,0,1,16,Peripherals
Zotu946,-0.92571858,0,1,1,Peripherals
Zotu952,-0.381760961,0.137755102,14,1,Peripherals
Zotu953,-0.92571858,0,1,1,Peripherals
Zotu954,0,0,1,30,Peripherals
Zotu963,-0.809989942,0.555555556,3,2,Peripherals
Zotu964,1.9195982,0.056122449,70,1,Peripherals
Zotu966,-0.59097543,0.35,10,1,Peripherals
Zotu969,0.309387907,0.088842975,22,2,Peripherals
Zotu97,0.036667978,0.304846939,28,1,Peripherals
Zotu974,-0.842032793,0.555555556,3,1,Peripherals
Zotu975,-0.866025404,0,1,18,Peripherals
Zotu976,-0.574331448,0.265306122,7,2,Peripherals
Zotu977,-0.298075173,0.12109375,16,1,Peripherals
Zotu979,-0.758347005,0.36,5,1,Peripherals
Zotu98,-0.549132536,0.19,10,1,Peripherals
Zotu981,0.204039553,0.131985731,29,1,Peripherals
Zotu984,-0.581581098,0.555555556,3,3,Peripherals
Zotu986,-0.674661217,0.265306122,7,1,Peripherals
Zotu989,0.49693981,0.19598338,38,1,Peripherals
Zotu990,0.245882447,0.067776457,29,1,Peripherals
Zotu998,-0.103014459,0.128888889,15,2,Peripherals
