id,kingdom,phylum,class,order,family,genus,species,type
Zotu266,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu98,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Thermomicrobiales, f__JG30-KF-CM45, g__JG30-KF-CM45, s__uncultured_bacterium,
Zotu806,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Sphingobacteriales, f__NS11-12_marine_group, g__NS11-12_marine_group, s__metagenome,
Zotu273,d__Bacteria, p__Chloroflexi, c__TK10, o__TK10, f__TK10, g__TK10, s__uncultured_Chloroflexus,
Zotu244,d__Bacteria, p__Actinobacteriota, c__Acidimicrobiia, o__Microtrichales, f__Iamiaceae, g__Iamia,,
Zotu233,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,
Zotu410,d__Bacteria, p__Chloroflexi, c__KD4-96, o__KD4-96, f__KD4-96, g__KD4-96,,
Zotu311,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14, s__uncultured_bacterium,
Zotu252,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__uncultured,,
Zotu215,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__BIrii41, g__BIrii41, s__uncultured_bacterium,
Zotu178,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__uncultured, s__uncultured_bacterium,
Zotu143,d__Bacteria, p__Actinobacteriota, c__MB-A2-108, o__MB-A2-108, f__MB-A2-108, g__MB-A2-108, s__uncultured_bacterium,
Zotu278,d__Bacteria, p__Acidobacteriota, c__Subgroup_25, o__Subgroup_25, f__Subgroup_25, g__Subgroup_25,,
Zotu202,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__Gemmata_sp.,
Zotu154,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__Fimbriiglobus, s__uncultured_bacterium,
Zotu192,d__Bacteria, p__Firmicutes, c__Clostridia, o__Lachnospirales, f__Lachnospiraceae, g__uncultured, s__uncultured_compost,
Zotu289,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__Roseisolibacter, s__uncultured_Gemmatimonadetes,M
Zotu444,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium, s__uncultured_bacterium,
Zotu271,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,
Zotu153,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__uncultured_bacterium,
Zotu175,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__uncultured,,
Zotu240,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14, s__uncultured_Rubrobacteria,
Zotu276,d__Bacteria, p__Planctomycetota, c__OM190, o__OM190, f__OM190, g__OM190, s__uncultured_bacterium,
Zotu200,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Burkholderia-Caballeronia-Paraburkholderia,,
Zotu369,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Polyangiaceae, g__Pajaroellobacter, s__uncultured_bacterium,
Zotu115,d__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__C0119, f__C0119, g__C0119, s__uncultured_bacterium,
Zotu237,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingobium,,
Zotu265,d__Bacteria, p__Actinobacteriota, c__MB-A2-108, o__MB-A2-108, f__MB-A2-108, g__MB-A2-108, s__uncultured_bacterium,
Zotu218,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14,,
Zotu251,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Diplorickettsiales, f__Diplorickettsiaceae, g__Aquicella,,
Zotu360,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__uncultured_Gemmatimonadales,
Zotu152,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptosporangiales, f__Thermomonosporaceae,,,
Zotu147,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__Solirubrobacteraceae,,,
Zotu185,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptosporangiales, f__Streptosporangiaceae, g__uncultured, s__uncultured_bacterium,
Zotu211,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Propionibacteriales, f__Nocardioidaceae, g__Marmoricola,,
Zotu229,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Chthoniobacter, s__bacterium_Ellin506,M
Zotu210,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Thermomicrobiales, f__JG30-KF-CM45, g__JG30-KF-CM45, s__uncultured_Chloroflexi,
Zotu85,d__Bacteria, p__Actinobacteriota, c__Acidimicrobiia, o__Microtrichales, f__uncultured, g__uncultured,,
Zotu148,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Phaselicystidaceae, g__Phaselicystis, s__Phaselicystis_flava,
Zotu248,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Acidobacteriales, f__Acidobacteriaceae_(Subgroup_1), g__uncultured,,
Zotu131,d__Bacteria, p__Myxococcota, c__Polyangia, o__Blfdi19, f__Blfdi19, g__Blfdi19, s__metagenome,
Zotu167,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,
Zotu170,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter,,
Zotu287,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__SC-I-84, g__SC-I-84, s__uncultured_bacterium,
Zotu285,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__uncultured,,
Zotu313,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Flavisolibacter,,
Zotu161,d__Bacteria, p__Planctomycetota, c__Phycisphaerae, o__Tepidisphaerales, f__WD2101_soil_group, g__WD2101_soil_group, s__uncultured_bacterium,
Zotu130,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Chloroplast, f__Chloroplast, g__Chloroplast,,
Zotu169,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__A0839, g__A0839, s__uncultured_bacterium,
Zotu181,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Cyanobacteriales, f__Nostocaceae, g__Nostoc_PCC-73102,,
Zotu132,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__Solirubrobacteraceae, g__Conexibacter, s__uncultured_Conexibacteraceae,
Zotu103,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,,
Zotu230,d__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Nitrososphaeraceae,,
Zotu141,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Opitutales, f__Opitutaceae,,,
Zotu99,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__Roseisolibacter, s__uncultured_bacterium,
Zotu126,d__Bacteria, p__Acidobacteriota, c__Blastocatellia, o__11-24, f__11-24, g__11-24, s__uncultured_Acidobacteria,
Zotu194,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__uncultured, s__uncultured_bacterium,
Zotu189,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae, g__Pir4_lineage, s__uncultured_Planctomycetaceae,
Zotu134,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium,,
Zotu136,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__Gemmatimonas, s__metagenome,
Zotu193,d__Bacteria, p__Latescibacterota, c__Latescibacterota, o__Latescibacterota, f__Latescibacterota, g__Latescibacterota, s__uncultured_Desulfuromonadales,
Zotu73,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Obscuribacterales, f__Obscuribacteraceae, g__Obscuribacteraceae, s__uncultured_bacterium,
Zotu150,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter,,
Zotu116,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,,
Zotu195,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,,
Zotu123,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Pedosphaerales, f__Pedosphaeraceae, g__Ellin516,,
Zotu71,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae, g__Candidatus_Protochlamydia, s__Candidatus_Protochlamydia,
Zotu198,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14,,
Zotu310,d__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Nitrososphaerales, f__Nitrososphaeraceae,,,
Zotu487,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__uncultured, s__uncultured_Caulobacteraceae,
Zotu166,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Phaselicystidaceae, g__Phaselicystis, s__uncultured_bacterium,
Zotu201,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__A0839, g__A0839, s__metagenome,
Zotu151,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingosinicella, s__uncultured_bacterium,
Zotu137,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__NS9_marine_group, g__NS9_marine_group, s__metagenome,
Zotu146,d__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Ktedonobacterales, f__Ktedonobacteraceae, g__uncultured, s__uncultured_Ktedonobacterales,
Zotu100,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Geodermatophilaceae, g__Blastococcus,,
Zotu82,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu319,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Gaiellales, f__uncultured, g__uncultured,,
Zotu127,d__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Ktedonobacterales, f__Ktedonobacteraceae, g__HSB_OF53-F07,,
Zotu50,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Xanthobacteraceae,,,
Zotu46,d__Bacteria, p__Hydrogenedentes, c__Hydrogenedentia, o__Hydrogenedentiales, f__Hydrogenedensaceae, g__Hydrogenedensaceae, s__uncultured_bacterium,
Zotu129,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Polyangiaceae, g__Pajaroellobacter,,
Zotu53,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales,,,,
Zotu108,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micromonosporales, f__Micromonosporaceae, g__uncultured, s__uncultured_bacterium,
Zotu225,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae,,,
Zotu163,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptosporangiales, f__Thermomonosporaceae, g__Actinocorallia, s__uncultured_bacterium,
Zotu133,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Phaselicystidaceae, g__Phaselicystis, s__uncultured_Byssovorax,
Zotu66,d__Bacteria, p__Firmicutes, c__Negativicutes, o__Veillonellales-Selenomonadales, f__uncultured, g__uncultured, s__uncultured_Firmicutes,
Zotu216,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Elsterales, f__URHD0088, g__URHD0088,,
Zotu69,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu96,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales, f__Vicinamibacteraceae, g__Vicinamibacteraceae,,
Zotu37,d__Bacteria, p__Dependentiae, c__Babeliae, o__Babeliales, f__Vermiphilaceae, g__Vermiphilaceae,,
Zotu78,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Isosphaerales, f__Isosphaeraceae, g__uncultured,,
Zotu84,d__Bacteria, p__Bdellovibrionota, c__Bdellovibrionia, o__Bdellovibrionales, f__Bdellovibrionaceae, g__OM27_clade, s__uncultured_soil,
Zotu60,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae,,,
Zotu186,d__Bacteria, p__Myxococcota, c__bacteriap25, o__bacteriap25, f__bacteriap25, g__bacteriap25, s__metagenome,
Zotu20,d__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Bacillus,,
Zotu64,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,
Zotu68,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Kallotenuales, f__AKIW781, g__AKIW781, s__uncultured_bacterium,
Zotu437,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Bryobacterales, f__Bryobacteraceae, g__Bryobacter,,
Zotu145,d__Bacteria, p__Acidobacteriota, c__Blastocatellia, o__11-24, f__11-24, g__11-24,,
Zotu213,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium,,
Zotu67,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,
Zotu221,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Acetobacterales, f__Acetobacteraceae, g__uncultured,,
Zotu83,d__Bacteria, p__RCP2-54, c__RCP2-54, o__RCP2-54, f__RCP2-54, g__RCP2-54, s__uncultured_bacterium,
Zotu45,d__Bacteria, p__Patescibacteria, c__Parcubacteria, o__Parcubacteria, f__Parcubacteria, g__Parcubacteria, s__uncultured_bacterium,
Zotu41,d__Bacteria, p__Actinobacteriota, c__Acidimicrobiia, o__IMCC26256, f__IMCC26256, g__IMCC26256,,
Zotu149,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Ferruginibacter,,
Zotu62,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Ferruginibacter,,
Zotu378,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales, f__uncultured, g__uncultured,,
Zotu89,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Oscillospiraceae, g__Sporobacter, s__uncultured_bacterium,
Zotu92,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__A21b, g__A21b, s__uncultured_bacterium,
Zotu51,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__A4b, s__uncultured_organism,
Zotu70,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter,,
Zotu76,d__Bacteria, p__Cyanobacteria, c__Sericytochromatia, o__Sericytochromatia, f__Sericytochromatia, g__Sericytochromatia, s__metagenome,M
Zotu22,d__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14, s__uncultured_bacterium,
Zotu80,d__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,,,,
Zotu307,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales, f__uncultured, g__uncultured,,
Zotu47,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Chthoniobacter, s__uncultured_bacterium,
Zotu54,d__Bacteria, p__Acidobacteriota, c__Vicinamibacteria, o__Vicinamibacterales, f__uncultured, g__uncultured, s__uncultured_bacterium,
Zotu87,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae,,,
Zotu104,d__Bacteria, p__Myxococcota, c__Polyangia, o__Haliangiales, f__Haliangiaceae, g__Haliangium, s__uncultured_bacterium,
Zotu120,d__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Nitrososphaeraceae,,
Zotu38,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Rhodocyclaceae,,,
Zotu228,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__SC-I-84, g__SC-I-84,,
Zotu55,d__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Chloroplast, f__Chloroplast, g__Chloroplast,,
Zotu95,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__TRA3-20, g__TRA3-20,,
Zotu97,d__Bacteria, p__FCPU426, c__FCPU426, o__FCPU426, f__FCPU426, g__FCPU426, s__uncultured_bacterium,
Zotu57,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu180,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter,,
Zotu79,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__planctomycete_WY69,
Zotu56,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu36,d__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__C0119, f__C0119, g__C0119, s__uncultured_bacterium,
Zotu88,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Saprospiraceae, g__uncultured, s__uncultured_bacterium,
Zotu90,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter, s__uncultured_Prosthecobacter,
Zotu74,d__Bacteria, p__Chloroflexi, c__Chloroflexia, o__Chloroflexales, f__Herpetosiphonaceae, g__Herpetosiphon, s__uncultured_bacterium,
Zotu52,d__Bacteria, p__Chloroflexi, c__TK10, o__TK10, f__TK10, g__TK10, s__uncultured_bacterium,M
Zotu30,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Xanthobacteraceae, g__Bradyrhizobium,,
Zotu86,d__Bacteria, p__Armatimonadota, c__uncultured, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,
Zotu43,d__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__A4b, s__uncultured_bacterium,
Zotu40,d__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Chthoniobacterales, f__Chthoniobacteraceae, g__Candidatus_Udaeobacter,,M
Zotu32,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micromonosporales, f__Micromonosporaceae, g__Longispora, s__uncultured_bacterium,
Zotu28,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Planctomycetales, f__uncultured, g__uncultured, s__uncultured_Planctomycetales,
Zotu24,d__Bacteria, p__NB1-j, c__NB1-j, o__NB1-j, f__NB1-j, g__NB1-j,,
Zotu19,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Devosiaceae, g__Devosia,,
Zotu44,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__uncultured_Gemmatimonadales,M
Zotu34,d__Bacteria, p__Chloroflexi, c__Dehalococcoidia, o__S085, f__S085, g__S085, s__metagenome,
Zotu21,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__uncultured_Alphaproteobacteria,
Zotu75,d__Bacteria, p__Hydrogenedentes, c__Hydrogenedentia, o__Hydrogenedentiales, f__Hydrogenedensaceae, g__Hydrogenedensaceae, s__uncultured_bacterium,
Zotu63,d__Bacteria, p__Desulfobacterota, c__Desulfuromonadia, o__Geobacterales, f__Geobacteraceae, g__uncultured, s__uncultured_soil,
Zotu8,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured,,
Zotu11,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Nitrosomonadaceae, g__Ellin6067,,
Zotu109,d__Bacteria, p__Planctomycetota, c__Phycisphaerae, o__Tepidisphaerales, f__WD2101_soil_group, g__WD2101_soil_group, s__uncultured_bacterium,
Zotu42,d__Bacteria, p__Actinobacteriota, c__Acidimicrobiia, o__Microtrichales, f__Ilumatobacteraceae, g__uncultured, s__uncultured_bacterium,
Zotu27,d__Bacteria, p__Chloroflexi, c__JG30-KF-CM66, o__JG30-KF-CM66, f__JG30-KF-CM66, g__JG30-KF-CM66, s__uncultured_bacterium,
Zotu18,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Amb-16S-1323, g__Amb-16S-1323, s__uncultured_bacterium,
Zotu39,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_bacterium,
Zotu29,d__Bacteria, p__Acidobacteriota, c__Holophagae, o__Subgroup_7, f__Subgroup_7, g__Subgroup_7,,
Zotu15,d__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Gemmatales, f__Gemmataceae, g__uncultured, s__uncultured_Planctomycetia,
Zotu35,d__Bacteria, p__Planctomycetota, c__Pla4_lineage, o__Pla4_lineage, f__Pla4_lineage, g__Pla4_lineage, s__uncultured_Planctomycetaceae,
Zotu31,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__SC-I-84, g__SC-I-84, s__uncultured_beta,M
Zotu17,d__Bacteria, p__Armatimonadota, c__Chthonomonadetes, o__Chthonomonadales, f__Chthonomonadaceae, g__Chthonomonas, s__uncultured_bacterium,
Zotu9,d__Bacteria, p__Firmicutes, c__Bacilli, o__Paenibacillales, f__Paenibacillaceae, g__Paenibacillus, s__Paenibacillus_harenae,
Zotu12,d__Archaea, p__Halobacterota, c__Halobacteria, o__Halobacterales, f__Haloferacaceae, g__Natronococcus,,
Zotu16,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Sphingobacteriales, f__AKYH767, g__AKYH767, s__uncultured_bacterium,
Zotu23,d__Bacteria, p__Armatimonadota, c__uncultured, o__uncultured, f__uncultured, g__uncultured, s__uncultured_bacterium,
Zotu14,d__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Group_1.1c, f__Group_1.1c, g__Group_1.1c, s__uncultured_crenarchaeote,
Zotu5,d__Bacteria, p__Latescibacterota, c__Latescibacterota, o__Latescibacterota, f__Latescibacterota, g__Latescibacterota, s__uncultured_Acidobacterium,
Zotu7,d__Bacteria, p__Acidobacteriota, c__Thermoanaerobaculia, o__Thermoanaerobaculales, f__Thermoanaerobaculaceae, g__Subgroup_10, s__bacterium_YC-LK-LKJ13,
Zotu3,d__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__BIrii41, g__BIrii41,,
Zotu1,Kingdom,Phylum,Class,Order,Family,Genus,Species,
Zotu2,d__Bacteria, p__Myxococcota, c__Myxococcia, o__Myxococcales, f__Myxococcaceae, g__P3OB-42, s__uncultured_delta,
